user_id,day,time_window,scs_pos_1,scs_neg_1,scs_pos_2,scs_neg_2,scs_neg_3,scs_pos_3,scs_pos_4,scs_neg_4,neg_aff_Moment,neg_aff_Day,neg_aff_Person,context_Moment,context_Day,context_Person
Yh6faGWqG6,6,1,3,-3,3,-3,-3,3,3,3,0.0917156148415881,-0.502185990577998,-1.7215631800049,2.19994235362851,0.119162000422063,-0.12987862375573
Yh6faGWqG6,6,2,3,-3,3,-3,-3,3,3,3,0.0917156148415881,-0.502185990577998,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,6,3,3,-3,3,-3,-3,3,3,3,0.558039702643421,-0.502185990577998,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,6,4,3,-3,3,-3,-3,3,3,3,-0.374608472960245,-0.502185990577998,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,6,5,3,-3,3,-3,-3,3,3,3,-0.374608472960245,-0.502185990577998,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,7,1,3,-3,3,-3,-3,3,3,3,-0.467873290520611,0.621922008984443,-1.7215631800049,2.19994235362851,0.119162000422063,-0.12987862375573
Yh6faGWqG6,7,2,3,-3,3,-3,-3,3,3,3,0.464774885083054,0.621922008984443,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,7,3,3,-3,3,-3,-3,3,3,3,-0.467873290520611,0.621922008984443,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,7,4,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,0.621922008984443,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,7,5,3,-3,3,-3,-3,3,3,3,0.464774885083054,0.621922008984443,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,8,1,3,-3,3,-3,-3,3,3,3,-0.374608472960245,-0.502185990577998,-1.7215631800049,2.19994235362851,0.119162000422063,-0.12987862375573
Yh6faGWqG6,8,2,3,-3,3,-3,-3,3,3,3,-0.374608472960245,-0.502185990577998,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,8,3,3,-3,3,-3,-3,3,3,3,0.558039702643421,-0.502185990577998,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,8,4,3,-3,3,-3,-3,3,3,3,0.0917156148415881,-0.502185990577998,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,8,5,3,-3,3,-3,-3,3,3,3,0.0917156148415881,-0.502185990577998,-1.7215631800049,-0.549762341975358,0.119162000422063,-0.12987862375573
Yh6faGWqG6,9,1,3,-3,3,-3,-3,3,3,3,-0.467873290520611,-0.39999435425414,-1.7215631800049,1.71874403189783,0.826998350841834,-0.12987862375573
Yh6faGWqG6,9,3,3,-3,3,-3,-3,3,3,3,-0.467873290520611,-0.39999435425414,-1.7215631800049,0.343891684095898,0.826998350841834,-0.12987862375573
Yh6faGWqG6,9,4,3,-3,3,-3,-3,3,3,3,-0.467873290520611,-0.39999435425414,-1.7215631800049,-1.03096066370603,0.826998350841834,-0.12987862375573
Yh6faGWqG6,9,5,3,-3,3,-3,-3,3,3,3,1.39742306068672,-0.39999435425414,-1.7215631800049,-1.03096066370603,0.826998350841834,-0.12987862375573
Z4jB63pczU,1,1,1,1,2,2,-1,2,-1,1,1.86374714848855,-0.19050149979023,-0.141176354994361,1.03131785799686,-0.224644226924683,-0.0598224898262794
Z4jB63pczU,1,2,1,1,3,2,-1,1,-1,-1,-0.00154920271877846,-0.19050149979023,-0.141176354994361,-0.343534489805068,-0.224644226924683,-0.0598224898262794
Z4jB63pczU,1,4,-1,-1,2,2,-1,2,-1,-2,-0.467873290520611,-0.19050149979023,-0.141176354994361,-0.343534489805068,-0.224644226924683,-0.0598224898262794
Z4jB63pczU,1,5,-1,-2,2,2,-2,2,-2,-2,-1.40052146612428,-0.19050149979023,-0.141176354994361,-0.343534489805068,-0.224644226924683,-0.0598224898262794
Z4jB63pczU,2,2,-1,2,2,2,1,2,1,-2,0.931098972884887,-0.19050149979023,-0.141176354994361,2.06245711884831,0.280953166232296,-0.0598224898262794
Z4jB63pczU,2,3,-1,1,2,2,1,2,-1,-1,0.464774885083054,-0.19050149979023,-0.141176354994361,-0.687247576755551,0.280953166232296,-0.0598224898262794
Z4jB63pczU,2,4,-1,1,2,2,-1,2,-1,-1,-0.467873290520611,-0.19050149979023,-0.141176354994361,-0.687247576755551,0.280953166232296,-0.0598224898262794
Z4jB63pczU,2,5,-1,1,2,2,-1,2,-1,-1,-0.934197378322444,-0.19050149979023,-0.141176354994361,-0.687247576755551,0.280953166232296,-0.0598224898262794
Z4jB63pczU,3,2,1,-2,2,-1,1,2,1,-2,0.348193863132596,-1.08467831762399,-0.141176354994361,1.37503094494735,1.29214795254625,-0.0598224898262794
Z4jB63pczU,3,3,-1,-1,2,1,-1,2,-1,-2,0.348193863132596,-1.08467831762399,-0.141176354994361,0.0001785971454151,1.29214795254625,-0.0598224898262794
Z4jB63pczU,3,4,-1,-1,2,1,-1,2,-1,-1,-0.118130224669237,-1.08467831762399,-0.141176354994361,0.0001785971454151,1.29214795254625,-0.0598224898262794
Z4jB63pczU,3,5,1,-2,2,1,1,2,-1,-2,-0.584454312471069,-1.08467831762399,-0.141176354994361,-1.37467375065652,1.29214795254625,-0.0598224898262794
Z4jB63pczU,4,1,-1,-1,2,2,1,1,-1,-2,0.371510067522688,0.933606499772212,-0.141176354994361,0.0001785971454151,-0.730241620081662,-0.0598224898262794
Z4jB63pczU,4,2,-1,1,2,2,1,2,-1,-2,-0.094814020279145,0.933606499772212,-0.141176354994361,0.0001785971454151,-0.730241620081662,-0.0598224898262794
Z4jB63pczU,4,3,-1,1,2,2,1,2,-1,-2,0.371510067522688,0.933606499772212,-0.141176354994361,0.0001785971454151,-0.730241620081662,-0.0598224898262794
Z4jB63pczU,4,4,1,1,2,2,1,2,-1,-2,-0.561138108080978,0.933606499772212,-0.141176354994361,0.0001785971454151,-0.730241620081662,-0.0598224898262794
Z4jB63pczU,4,5,1,1,3,2,1,2,-1,-2,-0.094814020279145,0.933606499772212,-0.141176354994361,0.0001785971454151,-0.730241620081662,-0.0598224898262794
Z4jB63pczU,5,1,-1,-2,3,3,1,2,-1,-2,-0.094814020279145,-0.0883098634663721,-0.141176354994361,1.10006047538696,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,5,2,-1,-2,3,3,1,2,-1,-2,0.371510067522688,-0.0883098634663721,-0.141176354994361,-0.274791872414971,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,5,3,-1,-2,3,3,1,2,-1,-2,0.371510067522688,-0.0883098634663721,-0.141176354994361,-0.274791872414971,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,5,4,-1,-1,3,2,-1,2,-1,-1,-0.094814020279145,-0.0883098634663721,-0.141176354994361,-0.274791872414971,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,5,5,-2,-1,3,3,1,2,-1,-2,-0.561138108080978,-0.0883098634663721,-0.141176354994361,-0.274791872414971,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,6,1,1,-1,3,3,1,2,-1,-1,0.651304520203787,0.627031590800636,-0.141176354994361,-0.274791872414971,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,6,2,-1,-1,3,3,-1,2,-1,-2,-0.281343655399878,0.627031590800636,-0.141176354994361,1.10006047538696,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,6,3,-1,1,3,3,1,2,-1,-1,-0.281343655399878,0.627031590800636,-0.141176354994361,-0.274791872414971,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,6,4,-1,-2,3,3,1,2,-1,-1,0.184980432401955,0.627031590800636,-0.141176354994361,-0.274791872414971,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,6,5,-1,-2,3,3,1,2,-2,-2,-0.281343655399878,0.627031590800636,-0.141176354994361,-0.274791872414971,-0.325763705556079,-0.0598224898262794
Z4jB63pczU,7,1,-2,-1,3,3,-1,2,-1,-2,0.278245249962321,0.0138817728574862,-0.141176354994361,-0.549762341975358,0.0787142089695048,-0.0598224898262794
Z4jB63pczU,7,2,-1,-1,3,3,1,2,-1,-1,0.744569337764154,0.0138817728574862,-0.141176354994361,-0.549762341975358,0.0787142089695048,-0.0598224898262794
Z4jB63pczU,7,3,1,-1,3,3,1,2,1,1,-0.188078837839512,0.0138817728574862,-0.141176354994361,2.19994235362851,0.0787142089695048,-0.0598224898262794
Z4jB63pczU,7,4,-1,-1,3,3,1,2,1,-1,-0.654402925641344,0.0138817728574862,-0.141176354994361,-0.549762341975358,0.0787142089695048,-0.0598224898262794
Z4jB63pczU,7,5,1,-1,3,3,-1,2,-1,-1,-0.188078837839512,0.0138817728574862,-0.141176354994361,-0.549762341975358,0.0787142089695048,-0.0598224898262794
ZFdneut0KF,1,2,1,1,1,2,2,1,-1,1,-1.28394044417382,1.94019411756222,0.554369935678799,0.343891684095898,-1.49874965768027,0.243754090534674
ZFdneut0KF,1,3,-1,3,-2,2,3,-2,-2,2,1.04767999483534,1.94019411756222,0.554369935678799,-1.03096066370603,-1.49874965768027,0.243754090534674
ZFdneut0KF,1,4,-1,1,-1,1,1,-1,-1,1,-0.817616356371986,1.94019411756222,0.554369935678799,0.343891684095898,-1.49874965768027,0.243754090534674
ZFdneut0KF,1,5,-2,2,-1,2,3,-3,-2,1,1.04767999483534,1.94019411756222,0.554369935678799,0.343891684095898,-1.49874965768027,0.243754090534674
ZFdneut0KF,2,1,1,-1,-2,1,1,-1,-1,1,-1.21399183100354,1.35259220870003,0.554369935678799,0.0001785971454151,-0.993152264523291,0.243754090534674
ZFdneut0KF,2,2,-1,1,-1,1,1,-2,-2,1,-1.21399183100354,1.35259220870003,0.554369935678799,1.37503094494735,-0.993152264523291,0.243754090534674
ZFdneut0KF,2,3,-1,1,-1,1,1,-1,-1,1,-0.747667743201711,1.35259220870003,0.554369935678799,1.37503094494735,-0.993152264523291,0.243754090534674
ZFdneut0KF,2,4,-2,2,-2,2,2,-3,-2,2,2.05027678360929,1.35259220870003,0.554369935678799,-1.37467375065652,-0.993152264523291,0.243754090534674
ZFdneut0KF,2,5,-1,2,-1,2,2,-2,-2,1,1.11762860800562,1.35259220870003,0.554369935678799,-1.37467375065652,-0.993152264523291,0.243754090534674
ZFdneut0KF,3,1,-2,2,-1,2,1,-2,-2,2,-0.467873290520611,0.535059118109164,0.554369935678799,-0.274791872414971,-0.588674349997708,0.243754090534674
ZFdneut0KF,3,2,-2,2,-2,2,2,-2,-2,2,0.464774885083054,0.535059118109164,0.554369935678799,1.10006047538696,-0.588674349997708,0.243754090534674
ZFdneut0KF,3,3,-2,2,-2,2,2,-2,-2,2,0.931098972884887,0.535059118109164,0.554369935678799,-0.274791872414971,-0.588674349997708,0.243754090534674
ZFdneut0KF,3,4,-1,1,1,1,1,-1,-1,2,-1.40052146612428,0.535059118109164,0.554369935678799,1.10006047538696,-0.588674349997708,0.243754090534674
ZFdneut0KF,3,5,1,2,-2,1,2,-2,-2,2,0.464774885083054,0.535059118109164,0.554369935678799,-1.6496442202169,-0.588674349997708,0.243754090534674
ZFdneut0KF,4,2,1,1,1,2,1,-1,-1,1,0.651304520203787,-0.180282336157845,0.554369935678799,-0.549762341975358,-0.184196435472124,0.243754090534674
ZFdneut0KF,4,3,1,-1,1,1,-1,1,1,1,0.184980432401955,-0.180282336157845,0.554369935678799,-0.549762341975358,-0.184196435472124,0.243754090534674
ZFdneut0KF,4,4,1,-1,1,1,1,-1,1,1,-0.281343655399878,-0.180282336157845,0.554369935678799,0.825090005826574,-0.184196435472124,0.243754090534674
ZFdneut0KF,4,5,-1,-1,1,2,-1,-1,-1,1,-0.281343655399878,-0.180282336157845,0.554369935678799,0.825090005826574,-0.184196435472124,0.243754090534674
ZFdneut0KF,5,1,1,-1,1,1,-1,1,1,1,0.348193863132596,-0.359117699724597,0.554369935678799,0.343891684095898,0.523639914947646,0.243754090534674
ZFdneut0KF,5,3,1,-1,1,-1,-1,1,1,-1,-0.118130224669237,-0.359117699724597,0.554369935678799,0.343891684095898,0.523639914947646,0.243754090534674
ZFdneut0KF,5,4,1,-1,1,1,-1,1,1,-1,-0.118130224669237,-0.359117699724597,0.554369935678799,-1.03096066370603,0.523639914947646,0.243754090534674
ZFdneut0KF,5,5,1,-1,1,1,-1,1,1,1,-0.118130224669237,-0.359117699724597,0.554369935678799,0.343891684095898,0.523639914947646,0.243754090534674
ZFdneut0KF,6,1,1,-1,1,-1,-1,1,1,-1,0.931098972884887,-1.508773608368,0.554369935678799,0.0001785971454151,1.02923730810463,0.243754090534674
ZFdneut0KF,6,3,1,-2,2,-1,-1,1,1,-1,-0.467873290520611,-1.508773608368,0.554369935678799,0.0001785971454151,1.02923730810463,0.243754090534674
ZFdneut0KF,6,4,1,-2,2,-1,-1,1,1,-1,-0.00154920271877846,-1.508773608368,0.554369935678799,0.0001785971454151,1.02923730810463,0.243754090534674
ZFdneut0KF,6,5,1,-2,2,-1,-1,1,2,-1,-0.467873290520611,-1.508773608368,0.554369935678799,0.0001785971454151,1.02923730810463,0.243754090534674
ZFdneut0KF,7,2,1,-1,1,-1,-2,1,1,-1,-0.467873290520611,-0.48685724512942,0.554369935678799,0.343891684095898,0.523639914947646,0.243754090534674
ZFdneut0KF,7,3,-1,-1,1,1,1,-1,-1,-1,0.464774885083054,-0.48685724512942,0.554369935678799,-1.03096066370603,0.523639914947646,0.243754090534674
ZFdneut0KF,7,4,1,-1,1,1,1,1,1,1,-0.00154920271877846,-0.48685724512942,0.554369935678799,0.343891684095898,0.523639914947646,0.243754090534674
ZFdneut0KF,7,5,1,-1,1,1,1,1,1,1,-0.00154920271877846,-0.48685724512942,0.554369935678799,0.343891684095898,0.523639914947646,0.243754090534674
ZFdneut0KF,8,1,1,-2,1,-1,-1,1,1,-1,0.0917156148415881,-1.10000706307257,0.554369935678799,-1.09970328109613,0.624759393579042,0.243754090534674
ZFdneut0KF,8,2,1,-2,2,-1,-1,1,1,-1,0.0917156148415881,-1.10000706307257,0.554369935678799,0.275149066705802,0.624759393579042,0.243754090534674
ZFdneut0KF,8,3,2,-1,2,-1,-2,1,1,-1,0.0917156148415881,-1.10000706307257,0.554369935678799,0.275149066705802,0.624759393579042,0.243754090534674
ZFdneut0KF,8,4,1,-2,2,-1,-2,1,1,-1,0.0917156148415881,-1.10000706307257,0.554369935678799,0.275149066705802,0.624759393579042,0.243754090534674
ZFdneut0KF,8,5,1,-1,2,-1,-1,1,1,-1,-0.374608472960245,-1.10000706307257,0.554369935678799,0.275149066705802,0.624759393579042,0.243754090534674
ZFdneut0KF,9,1,-1,1,1,1,1,-1,-1,1,1.11762860800562,-0.180282336157845,0.554369935678799,-1.09970328109613,0.624759393579042,0.243754090534674
ZFdneut0KF,9,2,-1,-1,-1,1,1,-1,-1,-1,-0.747667743201711,-0.180282336157845,0.554369935678799,0.275149066705802,0.624759393579042,0.243754090534674
ZFdneut0KF,9,3,-1,1,1,1,-1,-1,-1,1,-0.281343655399878,-0.180282336157845,0.554369935678799,0.275149066705802,0.624759393579042,0.243754090534674
ZFdneut0KF,9,4,-1,1,-1,1,1,-1,-1,-1,0.184980432401955,-0.180282336157845,0.554369935678799,0.275149066705802,0.624759393579042,0.243754090534674
ZFdneut0KF,9,5,1,-1,1,1,-1,1,-1,1,-0.281343655399878,-0.180282336157845,0.554369935678799,0.275149066705802,0.624759393579042,0.243754090534674
ZVpaOIT1xi,1,1,2,-1,3,2,2,1,1,-1,0.464774885083054,-0.905842954057239,0.915349656154742,-0.824732811535744,1.29214795254625,-1.01725632019544
ZVpaOIT1xi,1,2,2,-1,3,2,-2,2,1,1,-0.934197378322444,-0.905842954057239,0.915349656154742,0.550119536266188,1.29214795254625,-1.01725632019544
ZVpaOIT1xi,1,3,2,-1,3,2,-2,2,1,1,0.464774885083054,-0.905842954057239,0.915349656154742,0.550119536266188,1.29214795254625,-1.01725632019544
ZVpaOIT1xi,1,4,2,-1,3,-1,-2,2,1,-1,-0.934197378322444,-0.905842954057239,0.915349656154742,0.550119536266188,1.29214795254625,-1.01725632019544
ZVpaOIT1xi,1,5,-1,1,3,3,2,-1,-1,2,0.931098972884887,-0.905842954057239,0.915349656154742,-0.824732811535744,1.29214795254625,-1.01725632019544
ZVpaOIT1xi,2,1,1,-1,3,3,-1,1,-1,1,0.0917156148415881,0.0138817728574862,0.915349656154742,1.65000141450773,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,2,2,-1,-1,3,3,1,1,1,1,-0.374608472960245,0.0138817728574862,0.915349656154742,-1.09970328109613,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,2,3,1,-1,3,1,-1,1,-1,-1,-0.840932560762077,0.0138817728574862,0.915349656154742,0.275149066705802,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,2,5,1,1,3,1,-1,1,1,3,1.49068787824709,0.0138817728574862,0.915349656154742,-1.09970328109613,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,3,2,1,-1,3,1,-1,1,1,1,-0.00154920271877846,0.116073409181345,0.915349656154742,-0.687247576755551,-0.932480577344453,-1.01725632019544
ZVpaOIT1xi,3,3,2,-2,3,-1,-2,2,1,-1,-1.86684555392611,0.116073409181345,0.915349656154742,2.06245711884831,-0.932480577344453,-1.01725632019544
ZVpaOIT1xi,3,4,-1,1,3,3,2,-1,-2,1,1.39742306068672,0.116073409181345,0.915349656154742,-0.687247576755551,-0.932480577344453,-1.01725632019544
ZVpaOIT1xi,3,5,1,1,3,1,1,1,1,2,0.464774885083054,0.116073409181345,0.915349656154742,-0.687247576755551,-0.932480577344453,-1.01725632019544
ZVpaOIT1xi,4,1,-1,1,3,1,1,1,-1,2,-0.747667743201711,0.933606499772212,0.915349656154742,0.275149066705802,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,4,2,-1,1,3,1,1,-1,1,1,0.651304520203787,0.933606499772212,0.915349656154742,0.275149066705802,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,4,3,1,1,3,1,-1,1,1,1,-1.68031591880538,0.933606499772212,0.915349656154742,1.65000141450773,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,4,4,1,1,3,2,1,-1,1,1,0.651304520203787,0.933606499772212,0.915349656154742,-1.09970328109613,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,4,5,-1,2,3,2,1,-1,-1,1,1.11762860800562,0.933606499772212,0.915349656154742,-1.09970328109613,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,5,1,-1,1,3,3,1,-1,-1,1,1.39742306068672,-0.394884772437947,0.915349656154742,-2.06209992455748,1.08990899528346,-1.01725632019544
ZVpaOIT1xi,5,2,1,-1,3,2,-1,1,1,-1,0.931098972884887,-0.394884772437947,0.915349656154742,0.687604771046381,1.08990899528346,-1.01725632019544
ZVpaOIT1xi,5,3,1,-1,3,1,-1,2,1,1,-0.934197378322444,-0.394884772437947,0.915349656154742,0.687604771046381,1.08990899528346,-1.01725632019544
ZVpaOIT1xi,5,5,2,-1,3,-1,-1,1,1,-1,-1.40052146612428,-0.394884772437947,0.915349656154742,0.687604771046381,1.08990899528346,-1.01725632019544
ZVpaOIT1xi,6,1,1,-1,3,1,-1,1,1,-1,-0.467873290520611,-0.394884772437947,0.915349656154742,-0.549762341975358,0.887670038020671,-1.01725632019544
ZVpaOIT1xi,6,2,1,-1,3,2,-1,1,1,-1,0.464774885083054,-0.394884772437947,0.915349656154742,0.825090005826574,0.887670038020671,-1.01725632019544
ZVpaOIT1xi,6,3,1,1,3,3,2,-1,1,1,0.464774885083054,-0.394884772437947,0.915349656154742,-1.92461468977729,0.887670038020671,-1.01725632019544
ZVpaOIT1xi,6,4,1,-1,3,1,-1,1,1,-1,0.464774885083054,-0.394884772437947,0.915349656154742,0.825090005826574,0.887670038020671,-1.01725632019544
ZVpaOIT1xi,6,5,1,-1,3,1,-1,1,1,1,-0.934197378322444,-0.394884772437947,0.915349656154742,0.825090005826574,0.887670038020671,-1.01725632019544
ZVpaOIT1xi,7,1,1,1,3,3,1,-1,2,1,-0.00154920271877846,0.116073409181345,0.915349656154742,0.0001785971454151,-1.94367536365841,-1.01725632019544
ZVpaOIT1xi,8,1,-1,2,3,2,1,-1,1,1,0.744569337764154,0.320456681829061,0.915349656154742,-0.274791872414971,0.483192123495088,-1.01725632019544
ZVpaOIT1xi,8,2,1,1,3,2,1,-1,1,2,-0.188078837839512,0.320456681829061,0.915349656154742,-0.274791872414971,0.483192123495088,-1.01725632019544
ZVpaOIT1xi,8,3,1,-1,3,2,-1,1,1,1,-0.188078837839512,0.320456681829061,0.915349656154742,1.10006047538696,0.483192123495088,-1.01725632019544
ZVpaOIT1xi,8,4,1,1,3,2,1,1,1,1,-0.188078837839512,0.320456681829061,0.915349656154742,-0.274791872414971,0.483192123495088,-1.01725632019544
ZVpaOIT1xi,8,5,1,1,3,2,1,-1,1,1,-0.188078837839512,0.320456681829061,0.915349656154742,-0.274791872414971,0.483192123495088,-1.01725632019544
ZVpaOIT1xi,9,1,-1,-1,3,1,1,1,1,1,-0.094814020279145,0.218265045505203,0.915349656154742,-1.09970328109613,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,9,3,-1,1,3,1,1,-1,1,1,0.371510067522688,0.218265045505203,0.915349656154742,0.275149066705802,-0.325763705556079,-1.01725632019544
ZVpaOIT1xi,9,4,1,1,3,1,-1,-1,1,1,-0.094814020279145,0.218265045505203,0.915349656154742,0.275149066705802,-0.325763705556079,-1.01725632019544
ZlhUMB2vlh,1,4,3,-3,3,-3,-3,3,3,1,-0.584454312471069,-0.788322572284802,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,2,2,3,-3,3,-3,-3,3,3,3,0.184980432401955,-0.60948720871805,-1.27694181697965,0.275149066705802,1.23147626536742,-0.480159293402984
ZlhUMB2vlh,2,3,3,-3,3,-3,-3,3,3,3,-0.281343655399878,-0.60948720871805,-1.27694181697965,0.275149066705802,1.23147626536742,-0.480159293402984
ZlhUMB2vlh,2,4,3,-3,3,-3,-3,3,3,3,0.184980432401955,-0.60948720871805,-1.27694181697965,-1.09970328109613,1.23147626536742,-0.480159293402984
ZlhUMB2vlh,2,5,3,-3,3,-3,-3,2,3,3,0.184980432401955,-0.60948720871805,-1.27694181697965,0.275149066705802,1.23147626536742,-0.480159293402984
ZlhUMB2vlh,3,1,3,-3,3,-3,-3,3,3,3,-0.467873290520611,-0.916062117689625,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,3,2,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,-0.916062117689625,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,3,3,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,-0.916062117689625,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,3,4,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,-0.916062117689625,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,3,5,3,-3,3,-3,-3,2,3,3,0.464774885083054,-0.916062117689625,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,4,2,3,-3,3,-3,-3,3,3,3,-0.094814020279145,0.208045881872817,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,4,3,3,-3,3,-3,-3,3,3,3,0.371510067522688,0.208045881872817,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,4,4,3,-3,3,-3,-3,3,3,3,-0.561138108080978,0.208045881872817,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,4,5,3,-3,3,-3,-3,3,3,3,-0.094814020279145,0.208045881872817,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,5,1,3,-3,3,-3,-3,3,3,3,0.11503181923168,1.51098924500201,-1.27694181697965,-0.687247576755551,-1.39763017904887,-0.480159293402984
ZlhUMB2vlh,5,2,3,-3,3,-3,-3,3,3,3,1.04767999483534,1.51098924500201,-1.27694181697965,-0.687247576755551,-1.39763017904887,-0.480159293402984
ZlhUMB2vlh,5,3,3,-3,3,-3,-3,3,3,3,-0.351292268570153,1.51098924500201,-1.27694181697965,0.687604771046381,-1.39763017904887,-0.480159293402984
ZlhUMB2vlh,5,5,3,-3,3,-3,-3,3,3,3,-0.817616356371986,1.51098924500201,-1.27694181697965,0.687604771046381,-1.39763017904887,-0.480159293402984
ZlhUMB2vlh,6,1,3,-3,3,-3,-3,3,3,3,-0.281343655399878,-0.098529027098758,-1.27694181697965,-0.274791872414971,0.0180425217906673,-0.480159293402984
ZlhUMB2vlh,6,2,3,-3,3,-3,-3,3,3,3,0.651304520203787,-0.098529027098758,-1.27694181697965,-0.274791872414971,0.0180425217906673,-0.480159293402984
ZlhUMB2vlh,6,4,3,-3,3,-3,-3,3,3,3,-0.281343655399878,-0.098529027098758,-1.27694181697965,-0.274791872414971,0.0180425217906673,-0.480159293402984
ZlhUMB2vlh,6,5,3,-3,3,-3,-3,3,3,3,0.184980432401955,-0.098529027098758,-1.27694181697965,-0.274791872414971,0.0180425217906673,-0.480159293402984
ZlhUMB2vlh,7,1,3,-3,3,-3,-3,3,3,3,0.464774885083054,1.12777060878754,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,7,2,3,-3,3,-3,-3,3,3,3,0.464774885083054,1.12777060878754,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,7,3,3,-3,3,-3,-3,3,3,3,-0.467873290520611,1.12777060878754,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,7,4,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,1.12777060878754,-1.27694181697965,0.0001785971454151,-0.386435392734916,-0.480159293402984
ZlhUMB2vlh,8,1,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,-0.405103936070333,-1.27694181697965,0.0001785971454151,1.635954179893,-0.480159293402984
ZlhUMB2vlh,8,2,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,-0.405103936070333,-1.27694181697965,0.0001785971454151,1.635954179893,-0.480159293402984
ZlhUMB2vlh,8,3,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,-0.405103936070333,-1.27694181697965,0.0001785971454151,1.635954179893,-0.480159293402984
ZlhUMB2vlh,8,4,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,-0.405103936070333,-1.27694181697965,0.0001785971454151,1.635954179893,-0.480159293402984
ZlhUMB2vlh,8,5,3,-3,3,-3,-3,3,3,3,-0.00154920271877846,-0.405103936070333,-1.27694181697965,0.0001785971454151,1.635954179893,-0.480159293402984
Zlyta7lsFE,1,1,2,-3,3,-3,-2,2,1,-2,0.231612841182138,0.851853190713125,-1.25493085841404,1.71874403189783,0.725878872210438,-0.0131184005399789
Zlyta7lsFE,1,2,2,1,3,-2,-2,2,2,-1,-0.701035334421527,0.851853190713125,-1.25493085841404,0.343891684095898,0.725878872210438,-0.0131184005399789
Zlyta7lsFE,1,3,1,-1,3,-2,-3,-1,-1,2,2.09690919238947,0.851853190713125,-1.25493085841404,-2.40581301150797,0.725878872210438,-0.0131184005399789
